scorer,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon,sub11_7m_spon
labeled-data/sub11_7m_spon_AVI/img1809.png,438.16731585170754,246.35227794393825,501.7355150587744,304.3115183974404,441.9066216874174,243.5477985671559,291.3995618000974,223.91644292967936,241.85375947694234,280.0060304653266,323.1836614036308,262.244327745705
labeled-data/sub11_7m_spon_AVI/img1814.png,454.05936565347423,253.83088961535788,511.08377964804896,310.8553036099326,449.38523335883707,246.35227794393825,291.3995618000974,227.6557487653892,264.2895944912012,281.8756833831815,337.2060582875426,248.22193086179317
labeled-data/sub11_7m_spon_AVI/img1821.png,437.2324893927801,243.5477985671559,500.800688599847,304.3115183974404,441.9066216874174,242.61297210822846,291.3995618000974,210.82887250469503,254.00650344299925,282.81050984210896,329.72744661612296,249.15675732072066
labeled-data/sub11_7m_spon_AVI/img1825.png,448.4504068999095,237.9388398135912,496.1265563052097,303.376691938513,445.6459275231272,251.961236697503,301.68265284829937,215.5030047993323,260.55028865549144,279.07120400639917,333.4667524518328,240.74331919037354
labeled-data/sub11_7m_spon_AVI/img1834.png,440.97179522848995,230.46022814217156,489.58277109271756,304.3115183974404,440.97179522848995,246.35227794393825,295.13886763580723,217.37265771718722,256.8109828197816,283.74533630103645,320.37918202684847,259.43984836892264
labeled-data/sub11_7m_spon_AVI/img1844.png,443.77627460527225,247.28710440286574,495.19172984628227,303.376691938513,444.7111010641998,246.35227794393825,294.20404117687974,217.37265771718722,263.3547680322738,294.96325380816586,342.81501704110735,245.41745148501082
labeled-data/sub11_7m_spon_AVI/img1845.png,444.7111010641998,237.9388398135912,497.99620922306457,306.18117131529533,443.77627460527225,253.83088961535788,299.81299993044445,215.5030047993323,261.4851151144189,292.1587744313835,347.48914933574457,240.74331919037354
labeled-data/sub11_7m_spon_AVI/img1850.png,440.97179522848995,241.67814564930103,496.1265563052097,313.65978298671496,440.97179522848995,255.7005425332128,289.52990888224247,216.43783125825973,268.02890032691107,294.0284273492384,352.16328163038185,238.87366627251862
labeled-data/sub11_7m_spon_AVI/img1857.png,434.4280100159978,236.06918689573627,493.3220769284273,309.9204771510051,456.86384503025664,284.6801627599639,288.59508242331503,232.32988106002648,268.02890032691107,311.79013006886004,352.16328163038185,290.2891215135286
labeled-data/sub11_7m_spon_AVI/img1859.png,431.6235306392154,237.9388398135912,488.64794463379,315.5294359045699,457.7986714891841,309.9204771510051,278.31199137511305,234.19953397788134,257.7458092787091,324.8777004938444,331.5970995339779,319.26874174027967
labeled-data/sub11_7m_spon_AVI/img1863.png,427.88422480350556,240.74331919037354,470.88624191416847,302.4418654795855,514.8230854837587,351.9876678027406,278.31199137511305,237.9388398135912,232.50549488766785,310.8553036099326,220.35275092161095,371.6190234402171
labeled-data/sub11_7m_spon_AVI/img1867.png,423.2100925088683,236.06918689573627,466.2121096195312,300.5722125617306,497.06138276413714,334.2259650831189,281.1164707518954,241.67814564930103,239.04928010016,320.20356819920715,216.6134450859011,397.7941642901858
labeled-data/sub11_7m_spon_AVI/img1872.png,426.9493983445781,237.00401335466375,461.5379773248939,300.5722125617306,490.517597551645,337.03044445990133,281.1164707518954,235.13436043680883,236.24480072337764,306.18117131529533,191.37313069485987,385.6414203241289
labeled-data/sub11_7m_spon_AVI/img1873.png,425.07974542672326,234.19953397788134,451.25488627669193,310.8553036099326,475.56037420880574,323.94287403491694,284.8557765876052,231.395054601099,239.04928010016,322.073221117062,194.17761007164222,390.31555261876616
labeled-data/sub11_7m_spon_AVI/img1875.png,426.9493983445781,237.9388398135912,444.7111010641998,292.1587744313835,477.4300271266606,315.5294359045699,281.1164707518954,237.00401335466375,233.44032134659528,327.6821798706268,201.65622174306185,419.29517284551724
labeled-data/sub11_7m_spon_AVI/img1878.png,428.819051262433,237.9388398135912,464.3424567016763,308.9856506920777,518.5623913194685,356.66180009737786,283.92095012867776,236.06918689573627,228.766189051958,306.18117131529533,221.28757738053838,368.8145440634347
labeled-data/sub11_7m_spon_AVI/img1881.png,428.819051262433,245.41745148501082,475.56037420880574,299.63738610280313,521.3668706962509,338.9000973777562,285.7906030465327,241.67814564930103,209.13483341448148,299.63738610280313,242.78858593586983,311.79013006886004
labeled-data/sub11_7m_spon_AVI/img1887.png,426.0145718856507,238.87366627251862,470.88624191416847,297.7677331849482,514.8230854837587,316.4642623634973,287.6602559643876,234.19953397788134,225.96170967517565,278.1363775474717,229.70101551088544,311.79013006886004
labeled-data/sub11_7m_spon_AVI/img1890.png,438.16731585170754,243.5477985671559,474.6255477498783,295.89808026709335,512.0186061069763,306.18117131529533,290.46473534116996,234.19953397788134,243.72341239479726,276.2667246296168,221.28757738053838,304.3115183974404
labeled-data/sub11_7m_spon_AVI/img1891.png,436.2976629338527,244.48262502608338,468.08176253738606,297.7677331849482,520.4320442373235,297.7677331849482,280.181644292968,235.13436043680883,243.72341239479726,284.6801627599639,218.48309800375603,326.7473534116993
labeled-data/sub11_7m_spon_AVI/img1893.png,430.68870418028797,238.87366627251862,465.27728316060376,304.3115183974404,512.9534325659038,302.4418654795855,297.9433470125896,228.59057522431664,259.61546219656395,278.1363775474717,228.766189051958,307.11599777422276
labeled-data/sub11_7m_spon_AVI/img1897.png,429.75387772136054,230.46022814217156,454.9941921124018,317.39908882242474,488.64794463379,317.39908882242474,285.7906030465327,227.6557487653892,236.24480072337764,293.09360089031094,281.1164707518954,295.89808026709335
labeled-data/sub11_7m_spon_AVI/img1901.png,437.2324893927801,237.00401335466375,468.08176253738606,322.073221117062,467.1469360784586,251.02641023857552,287.6602559643876,231.395054601099,252.13685052514433,300.5722125617306,313.8353968143563,298.7025596438757
labeled-data/sub11_7m_spon_AVI/img1904.png,434.4280100159978,237.00401335466375,470.88624191416847,330.4866592474091,476.4952006677332,272.527418793907,288.59508242331503,227.6557487653892,250.26719760728946,297.7677331849482,285.7906030465327,335.16079154204635
labeled-data/sub11_7m_spon_AVI/img1906.png,435.36283647492525,253.83088961535788,469.0165889963135,341.7045767545386,470.88624191416847,267.8532864992697,289.52990888224247,240.74331919037354,259.61546219656395,318.33391528135223,301.68265284829937,386.5762467830564
labeled-data/sub11_7m_spon_AVI/img1907.png,429.75387772136054,245.41745148501082,469.95141545524103,336.09561800097384,469.95141545524103,267.8532864992697,290.46473534116996,237.9388398135912,249.33237114836197,323.94287403491694,288.59508242331503,379.0976351116367
labeled-data/sub11_7m_spon_AVI/img1910.png,428.819051262433,245.41745148501082,469.0165889963135,339.83492383668363,474.6255477498783,273.4622452528344,290.46473534116996,240.74331919037354,250.26719760728946,327.6821798706268,268.9637267858385,397.7941642901858
labeled-data/sub11_7m_spon_AVI/img1917.png,420.405613132086,237.9388398135912,476.4952006677332,316.4642623634973,509.214126730194,254.76571607428536,272.70303262154835,251.02641023857552,239.04928010016,329.55183278848165,262.4199415733463,386.5762467830564
labeled-data/sub11_7m_spon_AVI/img1922.png,412.9270014606663,237.00401335466375,460.6031508659665,314.5946094456424,440.97179522848995,231.395054601099,277.37716491618556,234.19953397788134,239.98410655908748,306.18117131529533,259.61546219656395,348.24836196703075
labeled-data/sub11_7m_spon_AVI/img1926.png,421.3404395910134,243.5477985671559,460.6031508659665,332.35631216526406,443.77627460527225,246.35227794393825,279.2468178340405,227.6557487653892,241.85375947694234,283.74533630103645,237.17962718230507,321.1383946581346
labeled-data/sub11_7m_spon_AVI/img1934.png,419.47078667315856,253.83088961535788,464.3424567016763,330.4866592474091,433.49318355707027,247.28710440286574,272.70303262154835,228.59057522431664,252.13685052514433,269.7229394171246,239.98410655908748,294.96325380816586
labeled-data/sub11_7m_spon_AVI/img1938.png,425.07974542672326,244.48262502608338,464.3424567016763,322.073221117062,427.88422480350556,233.2647075189539,282.9861236697503,225.78609584753428,253.07167698407181,258.50502190999515,257.7458092787091,271.59259233497954
labeled-data/sub11_7m_spon_AVI/img1939.png,429.75387772136054,237.00401335466375,466.2121096195312,319.26874174027967,428.819051262433,236.06918689573627,291.3995618000974,226.72092230646172,260.55028865549144,253.83088961535788,279.2468178340405,271.59259233497954
labeled-data/sub11_7m_spon_AVI/img1946.png,434.4280100159978,240.74331919037354,465.27728316060376,327.6821798706268,436.2976629338527,234.19953397788134,288.59508242331503,226.72092230646172,275.5075119983307,287.48464213674623,308.22643806079157,262.244327745705
labeled-data/sub11_7m_spon_AVI/img1953.png,451.25488627669193,244.48262502608338,474.6255477498783,326.7473534116993,447.5155804409821,237.9388398135912,292.3343882590248,231.395054601099,280.181644292968,283.74533630103645,310.09609097864643,254.76571607428536
labeled-data/sub11_7m_spon_AVI/img1955.png,440.0369687695625,237.00401335466375,471.8210683730959,330.4866592474091,445.6459275231272,241.67814564930103,297.9433470125896,232.32988106002648,258.6806357376365,253.83088961535788,270.8333797036934,219.2423106350421
labeled-data/sub11_7m_spon_AVI/img1961.png,436.2976629338527,247.28710440286574,472.75589483202333,325.81252695277186,437.2324893927801,242.61297210822846,282.05129721082284,224.85126938860685,251.2020240662169,251.961236697503,223.1572302983933,206.15474021005775
labeled-data/sub11_7m_spon_AVI/img1966.png,441.9066216874174,251.02641023857552,476.4952006677332,327.6821798706268,441.9066216874174,245.41745148501082,290.46473534116996,230.46022814217156,227.83136259303058,255.7005425332128,226.8965361341031,208.9592195868401
labeled-data/sub11_7m_spon_AVI/img1967.png,436.2976629338527,246.35227794393825,475.56037420880574,328.6170063295542,440.97179522848995,242.61297210822846,283.92095012867776,233.2647075189539,239.98410655908748,259.43984836892264,233.44032134659528,207.08956666898519
labeled-data/sub11_7m_spon_AVI/img1969.png,440.97179522848995,246.35227794393825,477.4300271266606,327.6821798706268,444.7111010641998,242.61297210822846,287.6602559643876,233.2647075189539,239.98410655908748,253.83088961535788,241.85375947694234,208.9592195868401
labeled-data/sub11_7m_spon_AVI/img1978.png,438.16731585170754,244.48262502608338,474.6255477498783,326.7473534116993,438.16731585170754,242.61297210822846,291.3995618000974,223.91644292967936,256.8109828197816,266.91846004034227,261.4851151144189,228.59057522431664
labeled-data/sub11_7m_spon_AVI/img1982.png,439.102142310635,244.48262502608338,478.36485358558804,326.7473534116993,438.16731585170754,240.74331919037354,299.81299993044445,237.9388398135912,256.8109828197816,287.48464213674623,282.05129721082284,248.22193086179317
labeled-data/sub11_7m_spon_AVI/img1990.png,430.68870418028797,240.74331919037354,472.75589483202333,321.1383946581346,430.68870418028797,237.9388398135912,293.2692147179523,238.87366627251862,262.4199415733463,267.8532864992697,281.1164707518954,223.91644292967936
labeled-data/sub11_7m_spon_AVI/img1991.png,433.49318355707027,242.61297210822846,470.88624191416847,317.39908882242474,430.68870418028797,238.87366627251862,298.878173471517,236.06918689573627,262.4199415733463,268.7881129581972,275.5075119983307,224.85126938860685
labeled-data/sub11_7m_spon_AVI/img1992.png,428.819051262433,242.61297210822846,466.2121096195312,325.81252695277186,431.6235306392154,238.87366627251862,294.20404117687974,235.13436043680883,245.5930653126522,265.04880712248735,263.3547680322738,224.85126938860685
labeled-data/sub11_7m_spon_AVI/img1993.png,430.68870418028797,241.67814564930103,468.08176253738606,326.7473534116993,428.819051262433,241.67814564930103,298.878173471517,237.00401335466375,231.57066842874036,274.3970717117619,245.5930653126522,230.46022814217156
labeled-data/sub11_7m_spon_AVI/img1994.png,429.75387772136054,243.5477985671559,466.2121096195312,323.94287403491694,435.36283647492525,246.35227794393825,289.52990888224247,236.06918689573627,253.07167698407181,269.7229394171246,238.11445364123256,246.35227794393825
labeled-data/sub11_7m_spon_AVI/img2000.png,426.9493983445781,246.35227794393825,470.88624191416847,329.55183278848165,428.819051262433,246.35227794393825,285.7906030465327,237.00401335466375,249.33237114836197,264.1139806635599,211.0044863323364,232.32988106002648
labeled-data/sub11_7m_spon_AVI/img2005.png,435.36283647492525,246.35227794393825,475.56037420880574,329.55183278848165,435.36283647492525,248.22193086179317,278.31199137511305,226.72092230646172,239.04928010016,248.22193086179317,174.5462544341657,231.395054601099
labeled-data/sub11_7m_spon_AVI/img2006.png,434.4280100159978,248.22193086179317,469.0165889963135,328.6170063295542,434.4280100159978,246.35227794393825,279.2468178340405,228.59057522431664,229.70101551088544,252.89606315643044,168.00246922167355,233.2647075189539
labeled-data/sub11_7m_spon_AVI/img2015.png,430.68870418028797,243.5477985671559,467.1469360784586,326.7473534116993,430.68870418028797,249.15675732072066,274.5726855394032,224.85126938860685,245.5930653126522,249.15675732072066,210.06965987340897,205.21991375113032
labeled-data/sub11_7m_spon_AVI/img2024.png,431.6235306392154,244.48262502608338,467.1469360784586,323.94287403491694,428.819051262433,248.22193086179317,281.1164707518954,230.46022814217156,242.78858593586983,251.02641023857552,196.04726298949714,206.15474021005775
labeled-data/sub11_7m_spon_AVI/img2033.png,429.75387772136054,246.35227794393825,467.1469360784586,323.94287403491694,433.49318355707027,244.48262502608338,277.37716491618556,227.6557487653892,242.78858593586983,253.83088961535788,198.8517423662795,207.08956666898519
labeled-data/sub11_7m_spon_AVI/img2047.png,433.49318355707027,244.48262502608338,468.08176253738606,324.8777004938444,435.36283647492525,245.41745148501082,280.181644292968,225.78609584753428,246.52789177157962,252.89606315643044,201.65622174306185,212.69852542254995
labeled-data/sub11_7m_spon_AVI/img2049.png,433.49318355707027,248.22193086179317,468.08176253738606,323.94287403491694,433.49318355707027,258.50502190999515,282.9861236697503,230.46022814217156,242.78858593586983,257.5701954510677,221.28757738053838,220.17713709396958
labeled-data/sub11_7m_spon_AVI/img2053.png,436.2976629338527,243.5477985671559,469.95141545524103,325.81252695277186,434.4280100159978,245.41745148501082,291.3995618000974,232.32988106002648,282.9861236697503,285.6149892188913,324.11848786255825,287.48464213674623
labeled-data/sub11_7m_spon_AVI/img2057.png,444.7111010641998,249.15675732072066,477.4300271266606,323.94287403491694,446.58075398205466,248.22193086179317,301.68265284829937,237.9388398135912,333.4667524518328,296.8329067260208,402.6439104124643,311.79013006886004
labeled-data/sub11_7m_spon_AVI/img2066.png,439.102142310635,245.41745148501082,461.5379773248939,330.4866592474091,418.535960214231,253.83088961535788,299.81299993044445,242.61297210822846,278.31199137511305,272.527418793907,325.0533143214857,215.5030047993323
labeled-data/sub11_7m_spon_AVI/img2068.png,440.97179522848995,238.87366627251862,465.27728316060376,325.81252695277186,423.2100925088683,254.76571607428536,301.68265284829937,247.28710440286574,271.76820616262086,272.527418793907,318.50952910899355,208.9592195868401
labeled-data/sub11_7m_spon_AVI/img2076.png,440.97179522848995,246.35227794393825,465.27728316060376,327.6821798706268,426.0145718856507,256.6353689921403,294.20404117687974,234.19953397788134,250.26719760728946,254.76571607428536,289.52990888224247,196.8064756207832
labeled-data/sub11_7m_spon_AVI/img2088.png,438.16731585170754,245.41745148501082,459.66832440703905,326.7473534116993,426.0145718856507,253.83088961535788,300.74782638937194,227.6557487653892,263.3547680322738,235.13436043680883,248.39754468943454,198.67612853863812
labeled-data/sub11_7m_spon_AVI/img2097.png,438.16731585170754,237.00401335466375,465.27728316060376,326.7473534116993,428.819051262433,252.89606315643044,305.4219586840092,247.28710440286574,241.85375947694234,262.244327745705,268.9637267858385,220.17713709396958
labeled-data/sub11_7m_spon_AVI/img2099.png,439.102142310635,242.61297210822846,467.1469360784586,318.33391528135223,428.819051262433,251.02641023857552,298.878173471517,230.46022814217156,254.94132990192668,251.02641023857552,247.4627182305071,212.69852542254995
labeled-data/sub11_7m_spon_AVI/img2101.png,434.4280100159978,245.41745148501082,462.47280378382135,329.55183278848165,427.88422480350556,253.83088961535788,277.37716491618556,240.74331919037354,246.52789177157962,276.2667246296168,215.67861862697367,269.7229394171246
labeled-data/sub11_7m_spon_AVI/img2103.png,434.4280100159978,240.74331919037354,464.3424567016763,326.7473534116993,428.819051262433,259.43984836892264,279.2468178340405,236.06918689573627,256.8109828197816,283.74533630103645,292.3343882590248,323.94287403491694
labeled-data/sub11_7m_spon_AVI/img2106.png,445.6459275231272,243.5477985671559,472.75589483202333,336.09561800097384,447.5155804409821,263.1791542046324,289.52990888224247,236.06918689573627,267.0940738679836,290.2891215135286,296.07369409473466,313.65978298671496
labeled-data/sub11_7m_spon_AVI/img2109.png,438.16731585170754,251.961236697503,469.95141545524103,318.33391528135223,447.5155804409821,337.96527091882876,279.2468178340405,236.06918689573627,246.52789177157962,293.09360089031094,243.72341239479726,334.2259650831189
labeled-data/sub11_7m_spon_AVI/img2111.png,436.2976629338527,247.28710440286574,460.6031508659665,325.81252695277186,464.3424567016763,376.2931557348544,279.2468178340405,238.87366627251862,211.93931279126383,292.1587744313835,231.57066842874036,310.8553036099326
labeled-data/sub11_7m_spon_AVI/img2113.png,429.75387772136054,248.22193086179317,461.5379773248939,325.81252695277186,468.08176253738606,375.3583292759269,275.5075119983307,243.5477985671559,211.0044863323364,306.18117131529533,273.6378590804758,328.6170063295542
labeled-data/sub11_7m_spon_AVI/img2121.png,428.819051262433,233.2647075189539,464.3424567016763,308.9856506920777,522.3016971551783,289.35429505460115,277.37716491618556,237.00401335466375,239.98410655908748,320.20356819920715,277.37716491618556,354.7921471795229
labeled-data/sub11_7m_spon_AVI/img2124.png,426.9493983445781,233.2647075189539,471.8210683730959,293.09360089031094,528.8454823676705,295.89808026709335,279.2468178340405,226.72092230646172,243.72341239479726,277.20155108854425,245.5930653126522,331.42148570633657
labeled-data/sub11_7m_spon_AVI/img2127.png,423.2100925088683,226.72092230646172,468.08176253738606,290.2891215135286,490.517597551645,282.81050984210896,283.92095012867776,222.0467900118245,256.8109828197816,285.6149892188913,287.6602559643876,340.7697502956111
labeled-data/sub11_7m_spon_AVI/img2128.png,423.2100925088683,231.395054601099,468.08176253738606,286.5498156778188,470.88624191416847,338.9000973777562,283.92095012867776,225.78609584753428,249.33237114836197,285.6149892188913,279.2468178340405,341.7045767545386
labeled-data/sub11_7m_spon_AVI/img2132.png,426.0145718856507,232.32988106002648,464.3424567016763,306.18117131529533,470.88624191416847,371.6190234402171,282.9861236697503,227.6557487653892,243.72341239479726,279.07120400639917,269.89855324476594,317.39908882242474
labeled-data/sub11_7m_spon_AVI/img2134.png,425.07974542672326,237.9388398135912,468.08176253738606,300.5722125617306,472.75589483202333,332.35631216526406,284.8557765876052,221.111963552897,242.78858593586983,272.527418793907,248.39754468943454,294.96325380816586
labeled-data/sub11_7m_spon_AVI/img2135.png,425.07974542672326,234.19953397788134,475.56037420880574,296.8329067260208,461.5379773248939,310.8553036099326,287.6602559643876,227.6557487653892,228.766189051958,273.4622452528344,240.9189330180149,285.6149892188913
labeled-data/sub11_7m_spon_AVI/img2139.png,434.4280100159978,259.43984836892264,465.27728316060376,331.42148570633657,439.102142310635,261.30950128677756,285.7906030465327,225.78609584753428,225.02688321624822,288.4194685956737,290.46473534116996,325.81252695277186
labeled-data/sub11_7m_spon_AVI/img2148.png,428.819051262433,242.61297210822846,454.05936565347423,350.1180148848856,452.18971273561937,328.6170063295542,281.1164707518954,235.13436043680883,243.72341239479726,321.1383946581346,274.5726855394032,386.5762467830564
labeled-data/sub11_7m_spon_AVI/img2150.png,427.88422480350556,241.67814564930103,455.9290185713292,321.1383946581346,486.77829171593515,369.74937052236214,273.6378590804758,238.87366627251862,239.04928010016,321.1383946581346,268.9637267858385,383.77176740627397
labeled-data/sub11_7m_spon_AVI/img2152.png,426.9493983445781,237.00401335466375,457.7986714891841,315.5294359045699,501.7355150587744,369.74937052236214,274.5726855394032,243.5477985671559,230.63584196981293,316.4642623634973,202.59104820198934,377.2279821937818
labeled-data/sub11_7m_spon_AVI/img2154.png,424.14491896779583,220.17713709396958,460.6031508659665,289.35429505460115,516.6927384016136,316.4642623634973,278.31199137511305,249.15675732072066,231.57066842874036,324.8777004938444,192.3079571537873,398.7289907491132
labeled-data/sub11_7m_spon_AVI/img2159.png,418.535960214231,224.85126938860685,464.3424567016763,283.74533630103645,517.627564860541,308.05082423315025,277.37716491618556,258.50502190999515,235.3099742644502,330.4866592474091,198.8517423662795,400.5986436669682
labeled-data/sub11_7m_spon_AVI/img2160.png,423.2100925088683,223.91644292967936,461.5379773248939,289.35429505460115,512.9534325659038,320.20356819920715,278.31199137511305,256.6353689921403,231.57066842874036,324.8777004938444,185.76417194129516,393.1200319955485
labeled-data/sub11_7m_spon_AVI/img2161.png,426.9493983445781,230.46022814217156,457.7986714891841,292.1587744313835,502.67034151770184,308.05082423315025,287.6602559643876,249.15675732072066,237.17962718230507,308.9856506920777,182.02486610558532,372.55384989914455
labeled-data/sub11_7m_spon_AVI/img2162.png,426.9493983445781,225.78609584753428,445.6459275231272,294.0284273492384,488.64794463379,274.3970717117619,280.181644292968,244.48262502608338,240.9189330180149,300.5722125617306,191.37313069485987,344.5090561313209
labeled-data/sub11_7m_spon_AVI/img2163.png,424.14491896779583,226.72092230646172,464.3424567016763,319.26874174027967,472.75589483202333,242.61297210822846,289.52990888224247,237.9388398135912,254.00650344299925,278.1363775474717,211.93931279126383,323.94287403491694
labeled-data/sub11_7m_spon_AVI/img2168.png,431.6235306392154,233.2647075189539,476.4952006677332,317.39908882242474,472.75589483202333,224.85126938860685,299.81299993044445,228.59057522431664,258.6806357376365,268.7881129581972,257.7458092787091,311.79013006886004
labeled-data/sub11_7m_spon_AVI/img2170.png,429.75387772136054,230.46022814217156,476.4952006677332,314.5946094456424,477.4300271266606,222.98161647075193,308.22643806079157,222.98161647075193,271.76820616262086,302.4418654795855,319.444355567921,324.8777004938444
labeled-data/sub11_7m_spon_AVI/img2173.png,434.4280100159978,230.46022814217156,484.9086387980803,307.11599777422276,484.9086387980803,223.91644292967936,325.9881407804132,223.91644292967936,325.9881407804132,293.09360089031094,397.0349516588996,322.073221117062
labeled-data/sub11_7m_spon_AVI/img2179.png,425.07974542672326,232.32988106002648,481.16933296237045,286.5498156778188,512.9534325659038,319.26874174027967,302.61747930722686,224.85126938860685,299.81299993044445,285.6149892188913,367.1205049732211,286.5498156778188
labeled-data/sub11_7m_spon_AVI/img2183.png,434.4280100159978,237.9388398135912,476.4952006677332,282.81050984210896,469.95141545524103,332.35631216526406,282.9861236697503,245.41745148501082,273.6378590804758,289.35429505460115,343.7498435000348,266.91846004034227
labeled-data/sub11_7m_spon_AVI/img2185.png,426.0145718856507,234.19953397788134,444.7111010641998,294.0284273492384,420.405613132086,351.0528413438131,261.4851151144189,246.35227794393825,225.96170967517565,314.5946094456424,279.2468178340405,285.6149892188913
labeled-data/sub11_7m_spon_AVI/img2193.png,418.535960214231,228.59057522431664,459.66832440703905,314.5946094456424,415.7314808374487,240.74331919037354,269.89855324476594,243.5477985671559,238.11445364123256,356.66180009737786,311.96574389650135,367.8797176045073
labeled-data/sub11_7m_spon_AVI/img2200.png,413.86182791959374,246.35227794393825,436.2976629338527,328.6170063295542,454.05936565347423,341.7045767545386,265.2244209501287,231.395054601099,210.06965987340897,286.5498156778188,225.96170967517565,335.16079154204635
labeled-data/sub11_7m_spon_AVI/img2202.png,418.535960214231,251.961236697503,438.16731585170754,337.96527091882876,458.7334979481115,338.9000973777562,269.89855324476594,230.46022814217156,222.2224038394658,287.48464213674623,221.28757738053838,341.7045767545386
labeled-data/sub11_7m_spon_AVI/img2203.png,417.6011337553036,254.76571607428536,437.2324893927801,329.55183278848165,467.1469360784586,337.96527091882876,263.3547680322738,222.0467900118245,218.48309800375603,292.1587744313835,217.5482715448286,337.03044445990133
labeled-data/sub11_7m_spon_AVI/img2204.png,415.7314808374487,252.89606315643044,435.36283647492525,326.7473534116993,480.234506503443,318.33391528135223,267.0940738679836,221.111963552897,228.766189051958,282.81050984210896,211.0044863323364,338.9000973777562
labeled-data/sub11_7m_spon_AVI/img2208.png,413.86182791959374,252.89606315643044,460.6031508659665,310.8553036099326,526.9758294498156,350.1180148848856,273.6378590804758,205.21991375113032,225.96170967517565,271.59259233497954,216.6134450859011,318.33391528135223
labeled-data/sub11_7m_spon_AVI/img2211.png,410.122522083884,248.22193086179317,483.0389858802253,305.24634485636784,525.1061765319607,334.2259650831189,267.0940738679836,207.08956666898519,222.2224038394658,276.2667246296168,214.74379216804618,313.65978298671496
labeled-data/sub11_7m_spon_AVI/img2213.png,417.6011337553036,248.22193086179317,479.2996800445156,294.96325380816586,499.86586214091955,293.09360089031094,265.2244209501287,207.08956666898519,207.26518049662656,265.9836335814148,228.766189051958,311.79013006886004
labeled-data/sub11_7m_spon_AVI/img2218.png,417.6011337553036,248.22193086179317,471.8210683730959,296.8329067260208,491.45242401057243,294.0284273492384,263.3547680322738,210.82887250469503,216.6134450859011,276.2667246296168,223.1572302983933,323.94287403491694
labeled-data/sub11_7m_spon_AVI/img2220.png,411.9921750017389,249.15675732072066,456.86384503025664,308.05082423315025,477.4300271266606,306.18117131529533,268.9637267858385,215.5030047993323,214.74379216804618,292.1587744313835,211.93931279126383,328.6170063295542
labeled-data/sub11_7m_spon_AVI/img2222.png,434.4280100159978,255.7005425332128,475.56037420880574,309.9204771510051,446.58075398205466,286.5498156778188,280.181644292968,212.69852542254995,225.96170967517565,276.2667246296168,202.59104820198934,307.11599777422276
labeled-data/sub11_7m_spon_AVI/img2224.png,455.9290185713292,246.35227794393825,493.3220769284273,308.05082423315025,489.58277109271756,285.6149892188913,296.07369409473466,214.5681783404048,243.72341239479726,272.527418793907,225.02688321624822,306.18117131529533
labeled-data/sub11_7m_spon_AVI/img2226.png,455.9290185713292,253.83088961535788,507.3444738123391,326.7473534116993,516.6927384016136,305.24634485636784,309.161264519719,216.43783125825973,265.2244209501287,264.1139806635599,284.8557765876052,277.20155108854425
labeled-data/sub11_7m_spon_AVI/img2231.png,464.3424567016763,252.89606315643044,518.5623913194685,332.35631216526406,526.9758294498156,295.89808026709335,315.7050497322112,217.37265771718722,265.2244209501287,269.7229394171246,299.81299993044445,284.6801627599639
labeled-data/sub11_7m_spon_AVI/img2236.png,455.9290185713292,249.15675732072066,481.16933296237045,331.42148570633657,457.7986714891841,271.59259233497954,308.22643806079157,217.37265771718722,243.72341239479726,282.81050984210896,296.07369409473466,294.0284273492384
labeled-data/sub11_7m_spon_AVI/img2240.png,456.86384503025664,256.6353689921403,479.2996800445156,334.2259650831189,471.8210683730959,294.96325380816586,304.4871322250817,217.37265771718722,258.6806357376365,275.3318981706893,293.2692147179523,316.4642623634973
labeled-data/sub11_7m_spon_AVI/img2243.png,461.5379773248939,257.5701954510677,470.88624191416847,342.63940321346604,478.36485358558804,288.4194685956737,305.4219586840092,222.0467900118245,267.0940738679836,267.8532864992697,271.76820616262086,319.26874174027967
labeled-data/sub11_7m_spon_AVI/img2244.png,465.27728316060376,266.91846004034227,471.8210683730959,356.66180009737786,483.0389858802253,285.6149892188913,309.161264519719,216.43783125825973,270.8333797036934,268.7881129581972,264.2895944912012,320.20356819920715
labeled-data/sub11_7m_spon_AVI/img2246.png,458.7334979481115,263.1791542046324,471.8210683730959,346.3787090491758,493.3220769284273,281.8756833831815,310.09609097864643,221.111963552897,268.9637267858385,269.7229394171246,254.94132990192668,317.39908882242474
labeled-data/sub11_7m_spon_AVI/img2249.png,444.7111010641998,240.74331919037354,476.4952006677332,324.8777004938444,516.6927384016136,254.76571607428536,295.13886763580723,228.59057522431664,252.13685052514433,257.5701954510677,220.35275092161095,269.7229394171246
labeled-data/sub11_7m_spon_AVI/img2251.png,434.4280100159978,234.19953397788134,479.2996800445156,299.63738610280313,525.1061765319607,241.67814564930103,279.2468178340405,230.46022814217156,227.83136259303058,258.50502190999515,185.76417194129516,256.6353689921403
labeled-data/sub11_7m_spon_AVI/img2257.png,429.75387772136054,225.78609584753428,456.86384503025664,305.24634485636784,506.4096473534117,334.2259650831189,275.5075119983307,233.2647075189539,216.6134450859011,267.8532864992697,162.39351046810884,281.8756833831815
