scorer,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon
labeled-data/sub7_4m_spon_AVI/img3479.png,394.23047228211726,208.9592195868401,431.6235306392154,299.63738610280313,451.25488627669193,392.1852055366211,224.09205675732073,247.28710440286574,224.09205675732073,339.83492383668363,251.2020240662169,454.81857828476046
labeled-data/sub7_4m_spon_AVI/img3486.png,400.77425749460946,208.9592195868401,441.9066216874174,292.1587744313835,446.58075398205466,379.0976351116367,232.50549488766785,259.43984836892264,227.83136259303058,343.57422967239347,254.00650344299925,452.94892536690554
labeled-data/sub7_4m_spon_AVI/img3500.png,409.1876956249566,202.41543437434797,447.5155804409821,270.65776587605205,446.58075398205466,376.2931557348544,240.9189330180149,249.15675732072066,227.83136259303058,332.35631216526406,253.07167698407181,437.9917020240663
labeled-data/sub7_4m_spon_AVI/img3502.png,414.7966543785213,207.08956666898519,450.3200598177645,273.4622452528344,451.25488627669193,357.5966265563053,238.11445364123256,243.5477985671559,224.09205675732073,330.4866592474091,254.00650344299925,431.44791681157415
labeled-data/sub7_4m_spon_AVI/img3512.png,429.75387772136054,198.67612853863812,464.3424567016763,280.0060304653266,469.0165889963135,364.14041176879743,253.07167698407181,226.72092230646172,231.57066842874036,315.5294359045699,239.98410655908748,422.0996522222996
labeled-data/sub7_4m_spon_AVI/img3514.png,436.2976629338527,193.06716978507342,474.6255477498783,286.5498156778188,473.69072129095076,360.40110593308765,259.61546219656395,221.111963552897,234.37514780552272,308.05082423315025,240.9189330180149,416.4906934687349
labeled-data/sub7_4m_spon_AVI/img3522.png,456.86384503025664,187.45821103150865,497.06138276413714,299.63738610280313,489.58277109271756,360.40110593308765,269.89855324476594,208.02439312791267,248.39754468943454,308.9856506920777,247.4627182305071,401.53347012589563
labeled-data/sub7_4m_spon_AVI/img3528.png,476.4952006677332,183.71890519579887,509.214126730194,284.6801627599639,505.47482089448425,353.85732072059545,297.0085205536621,196.8064756207832,266.15924740905615,293.09360089031094,266.15924740905615,388.44589970091124
labeled-data/sub7_4m_spon_AVI/img3535.png,495.19172984628227,186.52338457258122,525.1061765319607,290.2891215135286,509.214126730194,355.7269736384504,315.7050497322112,183.71890519579887,271.76820616262086,266.91846004034227,264.2895944912012,382.83694094734653
labeled-data/sub7_4m_spon_AVI/img3539.png,500.800688599847,187.45821103150865,522.3016971551783,288.4194685956737,511.08377964804896,361.33593239201514,313.8353968143563,177.17511998330667,276.44233845725813,270.65776587605205,268.9637267858385,377.2279821937818
labeled-data/sub7_4m_spon_AVI/img3548.png,498.931035681992,189.32786394936358,515.7579119426862,290.2891215135286,507.3444738123391,366.01006468665236,317.57470265006606,179.97959936008903,278.31199137511305,275.3318981706893,261.4851151144189,376.2931557348544
labeled-data/sub7_4m_spon_AVI/img3553.png,489.58277109271756,192.13234332614593,514.8230854837587,302.4418654795855,501.7355150587744,370.68419698128963,306.35678514293664,187.45821103150865,271.76820616262086,286.5498156778188,257.7458092787091,380.96728802949167
labeled-data/sub7_4m_spon_AVI/img3559.png,487.7131181748626,192.13234332614593,507.3444738123391,301.50703902065806,500.800688599847,376.2931557348544,307.2916116018641,192.13234332614593,266.15924740905615,287.48464213674623,248.39754468943454,384.70659386520146
labeled-data/sub7_4m_spon_AVI/img3569.png,480.234506503443,205.21991375113032,503.6051679766293,317.39908882242474,498.931035681992,384.70659386520146,304.4871322250817,196.8064756207832,258.6806357376365,288.4194685956737,244.6582388537247,389.3807261598387
labeled-data/sub7_4m_spon_AVI/img3576.png,476.4952006677332,207.08956666898519,497.99620922306457,305.24634485636784,495.19172984628227,388.44589970091124,297.9433470125896,194.00199624400085,259.61546219656395,294.0284273492384,240.9189330180149,394.98968491340344
labeled-data/sub7_4m_spon_AVI/img3578.png,482.1041594212979,207.08956666898519,497.06138276413714,319.26874174027967,498.931035681992,386.5762467830564,297.9433470125896,198.67612853863812,254.94132990192668,305.24634485636784,235.3099742644502,394.98968491340344
labeled-data/sub7_4m_spon_AVI/img3585.png,476.4952006677332,211.76369896362246,493.3220769284273,312.72495652778747,495.19172984628227,385.6414203241289,299.81299993044445,199.61095499756556,254.94132990192668,304.3115183974404,239.04928010016,394.98968491340344
labeled-data/sub7_4m_spon_AVI/img3595.png,477.4300271266606,215.5030047993323,491.45242401057243,304.3115183974404,489.58277109271756,386.5762467830564,290.46473534116996,197.7413020797107,248.39754468943454,299.63738610280313,239.04928010016,399.6638172080407
labeled-data/sub7_4m_spon_AVI/img3601.png,472.75589483202333,219.2423106350421,487.7131181748626,322.073221117062,493.3220769284273,382.83694094734653,286.7254295054601,207.08956666898519,251.2020240662169,304.3115183974404,237.17962718230507,394.98968491340344
labeled-data/sub7_4m_spon_AVI/img3604.png,468.08176253738606,212.69852542254995,492.38725046949986,322.073221117062,493.3220769284273,385.6414203241289,281.1164707518954,202.41543437434797,245.5930653126522,302.4418654795855,239.04928010016,393.1200319955485
labeled-data/sub7_4m_spon_AVI/img3617.png,459.66832440703905,208.9592195868401,480.234506503443,308.9856506920777,483.0389858802253,388.44589970091124,273.6378590804758,208.02439312791267,247.4627182305071,303.376691938513,237.17962718230507,398.7289907491132
labeled-data/sub7_4m_spon_AVI/img3646.png,468.08176253738606,216.43783125825973,488.64794463379,324.8777004938444,487.7131181748626,390.31555261876616,278.31199137511305,208.02439312791267,247.4627182305071,302.4418654795855,235.3099742644502,394.98968491340344
labeled-data/sub7_4m_spon_AVI/img3662.png,462.47280378382135,218.30748417611466,480.234506503443,315.5294359045699,474.6255477498783,367.8797176045073,268.9637267858385,214.5681783404048,245.5930653126522,298.7025596438757,229.70101551088544,400.5986436669682
labeled-data/sub7_4m_spon_AVI/img3668.png,460.6031508659665,218.30748417611466,482.1041594212979,295.89808026709335,480.234506503443,363.20558530987,273.6378590804758,212.69852542254995,252.13685052514433,304.3115183974404,231.57066842874036,401.53347012589563
labeled-data/sub7_4m_spon_AVI/img3686.png,458.7334979481115,214.5681783404048,492.38725046949986,284.6801627599639,481.16933296237045,368.8145440634347,275.5075119983307,220.17713709396958,247.4627182305071,314.5946094456424,228.766189051958,410.8817347151702
labeled-data/sub7_4m_spon_AVI/img3695.png,455.9290185713292,214.5681783404048,482.1041594212979,283.74533630103645,481.16933296237045,374.4235028169994,272.70303262154835,220.17713709396958,247.4627182305071,308.05082423315025,232.50549488766785,413.6862140919525
labeled-data/sub7_4m_spon_AVI/img3709.png,456.86384503025664,211.76369896362246,489.58277109271756,294.0284273492384,480.234506503443,377.2279821937818,274.5726855394032,213.63335188147738,245.5930653126522,308.05082423315025,229.70101551088544,413.6862140919525
labeled-data/sub7_4m_spon_AVI/img3724.png,463.4076302427488,215.5030047993323,484.9086387980803,292.1587744313835,483.97381233915274,384.70659386520146,280.181644292968,213.63335188147738,240.9189330180149,311.79013006886004,227.83136259303058,407.14242887946034
labeled-data/sub7_4m_spon_AVI/img3735.png,463.4076302427488,211.76369896362246,492.38725046949986,324.8777004938444,488.64794463379,390.31555261876616,279.2468178340405,207.08956666898519,245.5930653126522,308.05082423315025,221.28757738053838,415.55586700980746
labeled-data/sub7_4m_spon_AVI/img3738.png,458.7334979481115,209.8940460457676,492.38725046949986,322.073221117062,486.77829171593515,396.85933783125836,280.181644292968,213.63335188147738,247.4627182305071,311.79013006886004,224.09205675732073,419.29517284551724
labeled-data/sub7_4m_spon_AVI/img3743.png,455.9290185713292,212.69852542254995,491.45242401057243,322.073221117062,495.19172984628227,399.6638172080407,275.5075119983307,208.02439312791267,243.72341239479726,313.65978298671496,222.2224038394658,415.55586700980746
labeled-data/sub7_4m_spon_AVI/img3745.png,457.7986714891841,211.76369896362246,490.517597551645,323.0080475759895,495.19172984628227,405.2727759616054,280.181644292968,209.8940460457676,244.6582388537247,309.9204771510051,220.35275092161095,420.22999930444473
labeled-data/sub7_4m_spon_AVI/img3756.png,458.7334979481115,216.43783125825973,497.06138276413714,327.6821798706268,507.3444738123391,416.4906934687349,272.70303262154835,204.28508729220283,240.9189330180149,314.5946094456424,224.09205675732073,410.8817347151702
labeled-data/sub7_4m_spon_AVI/img3762.png,456.86384503025664,215.5030047993323,508.27930027126655,329.55183278848165,514.8230854837587,421.16482576337216,270.8333797036934,214.5681783404048,240.9189330180149,316.4642623634973,219.41792446268346,420.22999930444473
labeled-data/sub7_4m_spon_AVI/img3768.png,451.25488627669193,221.111963552897,502.67034151770184,334.2259650831189,511.08377964804896,420.22999930444473,268.9637267858385,219.2423106350421,242.78858593586983,313.65978298671496,221.28757738053838,416.4906934687349
labeled-data/sub7_4m_spon_AVI/img3773.png,449.38523335883707,223.91644292967936,500.800688599847,323.0080475759895,486.77829171593515,415.55586700980746,259.61546219656395,216.43783125825973,235.3099742644502,308.9856506920777,207.26518049662656,409.9469082562427
labeled-data/sub7_4m_spon_AVI/img3777.png,445.6459275231272,218.30748417611466,488.64794463379,322.073221117062,473.69072129095076,399.6638172080407,259.61546219656395,223.91644292967936,235.3099742644502,307.11599777422276,208.20000695555404,411.8165611740976
labeled-data/sub7_4m_spon_AVI/img3783.png,439.102142310635,212.69852542254995,484.9086387980803,294.96325380816586,454.05936565347423,391.25037907769365,263.3547680322738,222.0467900118245,239.04928010016,313.65978298671496,218.48309800375603,418.36034638658975
labeled-data/sub7_4m_spon_AVI/img3784.png,441.9066216874174,210.82887250469503,488.64794463379,303.376691938513,457.7986714891841,385.6414203241289,262.4199415733463,225.78609584753428,244.6582388537247,308.9856506920777,218.48309800375603,425.83895805800944
labeled-data/sub7_4m_spon_AVI/img3801.png,442.8414481463448,213.63335188147738,483.97381233915274,290.2891215135286,453.1245391945468,374.4235028169994,260.55028865549144,235.13436043680883,245.5930653126522,309.9204771510051,231.57066842874036,423.03447868122703
labeled-data/sub7_4m_spon_AVI/img3807.png,442.8414481463448,209.8940460457676,482.1041594212979,280.9408569242541,453.1245391945468,359.46627947416016,257.7458092787091,226.72092230646172,245.5930653126522,317.39908882242474,219.41792446268346,418.36034638658975
labeled-data/sub7_4m_spon_AVI/img3817.png,451.25488627669193,216.43783125825973,490.517597551645,270.65776587605205,470.88624191416847,356.66180009737786,260.55028865549144,233.2647075189539,245.5930653126522,313.65978298671496,213.80896570911875,413.6862140919525
labeled-data/sub7_4m_spon_AVI/img3829.png,453.1245391945468,208.9592195868401,497.99620922306457,273.4622452528344,482.1041594212979,361.33593239201514,264.2895944912012,222.0467900118245,249.33237114836197,319.26874174027967,211.0044863323364,421.16482576337216
labeled-data/sub7_4m_spon_AVI/img3844.png,449.38523335883707,210.82887250469503,493.3220769284273,281.8756833831815,479.2996800445156,364.14041176879743,265.2244209501287,226.72092230646172,242.78858593586983,319.26874174027967,213.80896570911875,417.4255199276623
labeled-data/sub7_4m_spon_AVI/img3849.png,447.5155804409821,210.82887250469503,491.45242401057243,287.48464213674623,469.0165889963135,366.94489114557985,263.3547680322738,225.78609584753428,239.98410655908748,318.33391528135223,220.35275092161095,419.29517284551724
labeled-data/sub7_4m_spon_AVI/img3866.png,446.58075398205466,212.69852542254995,481.16933296237045,293.09360089031094,460.6031508659665,389.3807261598387,259.61546219656395,224.85126938860685,248.39754468943454,315.5294359045699,238.11445364123256,427.7086109758643
labeled-data/sub7_4m_spon_AVI/img3871.png,440.97179522848995,211.76369896362246,476.4952006677332,299.63738610280313,464.3424567016763,392.1852055366211,259.61546219656395,222.98161647075193,251.2020240662169,313.65978298671496,234.37514780552272,426.77378451693687
labeled-data/sub7_4m_spon_AVI/img3877.png,446.58075398205466,208.9592195868401,473.69072129095076,299.63738610280313,468.08176253738606,394.98968491340344,263.3547680322738,221.111963552897,248.39754468943454,309.9204771510051,238.11445364123256,428.64343743479174
labeled-data/sub7_4m_spon_AVI/img3902.png,444.7111010641998,212.69852542254995,473.69072129095076,308.9856506920777,459.66832440703905,394.98968491340344,262.4199415733463,231.395054601099,245.5930653126522,332.35631216526406,243.72341239479726,421.16482576337216
labeled-data/sub7_4m_spon_AVI/img3909.png,446.58075398205466,211.76369896362246,471.8210683730959,313.65978298671496,462.47280378382135,403.4031230437505,259.61546219656395,228.59057522431664,251.2020240662169,325.81252695277186,234.37514780552272,422.0996522222996
labeled-data/sub7_4m_spon_AVI/img3924.png,442.8414481463448,213.63335188147738,469.95141545524103,305.24634485636784,460.6031508659665,393.1200319955485,257.7458092787091,228.59057522431664,245.5930653126522,318.33391528135223,210.06965987340897,416.4906934687349
labeled-data/sub7_4m_spon_AVI/img3934.png,440.97179522848995,212.69852542254995,474.6255477498783,298.7025596438757,464.3424567016763,397.7941642901858,259.61546219656395,228.59057522431664,239.04928010016,327.6821798706268,210.06965987340897,411.8165611740976
labeled-data/sub7_4m_spon_AVI/img3945.png,444.7111010641998,211.76369896362246,471.8210683730959,297.7677331849482,468.08176253738606,392.1852055366211,257.7458092787091,228.59057522431664,237.17962718230507,313.65978298671496,207.26518049662656,419.29517284551724
labeled-data/sub7_4m_spon_AVI/img3955.png,440.0369687695625,209.8940460457676,470.88624191416847,304.3115183974404,467.1469360784586,393.1200319955485,259.61546219656395,230.46022814217156,239.04928010016,319.26874174027967,218.48309800375603,423.03447868122703
labeled-data/sub7_4m_spon_AVI/img3972.png,440.97179522848995,212.69852542254995,473.69072129095076,306.18117131529533,470.88624191416847,407.14242887946034,251.2020240662169,226.72092230646172,235.3099742644502,312.72495652778747,231.57066842874036,420.22999930444473
labeled-data/sub7_4m_spon_AVI/img3977.png,437.2324893927801,221.111963552897,468.08176253738606,328.6170063295542,469.0165889963135,418.36034638658975,249.33237114836197,225.78609584753428,232.50549488766785,312.72495652778747,223.1572302983933,407.14242887946034
labeled-data/sub7_4m_spon_AVI/img3983.png,435.36283647492525,222.0467900118245,468.08176253738606,324.8777004938444,463.4076302427488,423.03447868122703,257.7458092787091,222.0467900118245,234.37514780552272,312.72495652778747,216.6134450859011,411.8165611740976
labeled-data/sub7_4m_spon_AVI/img3984.png,439.102142310635,228.59057522431664,471.8210683730959,334.2259650831189,464.3424567016763,423.03447868122703,250.26719760728946,231.395054601099,238.11445364123256,311.79013006886004,223.1572302983933,412.75138763302505
labeled-data/sub7_4m_spon_AVI/img3990.png,445.6459275231272,229.52540168324413,469.0165889963135,318.33391528135223,463.4076302427488,420.22999930444473,253.07167698407181,225.78609584753428,231.57066842874036,311.79013006886004,226.8965361341031,409.9469082562427
labeled-data/sub7_4m_spon_AVI/img3997.png,442.8414481463448,225.78609584753428,466.2121096195312,337.96527091882876,453.1245391945468,420.22999930444473,252.13685052514433,225.78609584753428,231.57066842874036,309.9204771510051,224.09205675732073,407.14242887946034
labeled-data/sub7_4m_spon_AVI/img4011.png,440.97179522848995,212.69852542254995,468.08176253738606,306.18117131529533,440.0369687695625,401.53347012589563,249.33237114836197,226.72092230646172,237.17962718230507,313.65978298671496,224.09205675732073,415.55586700980746
labeled-data/sub7_4m_spon_AVI/img4024.png,439.102142310635,210.82887250469503,469.95141545524103,284.6801627599639,457.7986714891841,365.0752382277249,254.00650344299925,235.13436043680883,250.26719760728946,319.26874174027967,224.09205675732073,423.03447868122703
labeled-data/sub7_4m_spon_AVI/img4025.png,438.16731585170754,216.43783125825973,473.69072129095076,285.6149892188913,452.18971273561937,363.20558530987,268.9637267858385,246.35227794393825,248.39754468943454,323.0080475759895,226.8965361341031,426.77378451693687
labeled-data/sub7_4m_spon_AVI/img4042.png,429.75387772136054,214.5681783404048,476.4952006677332,280.9408569242541,451.25488627669193,353.85732072059545,257.7458092787091,247.28710440286574,234.37514780552272,327.6821798706268,206.33035403769912,432.3827432705016
labeled-data/sub7_4m_spon_AVI/img4066.png,437.2324893927801,218.30748417611466,472.75589483202333,275.3318981706893,464.3424567016763,346.3787090491758,254.94132990192668,236.06918689573627,230.63584196981293,322.073221117062,200.72139528413442,419.29517284551724
labeled-data/sub7_4m_spon_AVI/img4073.png,437.2324893927801,213.63335188147738,478.36485358558804,275.3318981706893,456.86384503025664,346.3787090491758,252.13685052514433,243.5477985671559,231.57066842874036,316.4642623634973,195.1124365305697,421.16482576337216
labeled-data/sub7_4m_spon_AVI/img4079.png,436.2976629338527,215.5030047993323,477.4300271266606,281.8756833831815,449.38523335883707,352.922494261668,249.33237114836197,244.48262502608338,231.57066842874036,315.5294359045699,200.72139528413442,427.7086109758643
labeled-data/sub7_4m_spon_AVI/img4101.png,440.97179522848995,222.0467900118245,479.2996800445156,292.1587744313835,449.38523335883707,365.0752382277249,248.39754468943454,233.2647075189539,234.37514780552272,317.39908882242474,201.65622174306185,423.9693051401545
labeled-data/sub7_4m_spon_AVI/img4108.png,440.97179522848995,214.5681783404048,483.0389858802253,280.0060304653266,460.6031508659665,367.8797176045073,258.6806357376365,235.13436043680883,234.37514780552272,325.81252695277186,202.59104820198934,419.29517284551724
labeled-data/sub7_4m_spon_AVI/img4123.png,442.8414481463448,213.63335188147738,486.77829171593515,295.89808026709335,482.1041594212979,384.70659386520146,258.6806357376365,241.67814564930103,232.50549488766785,322.073221117062,199.78656882520693,423.9693051401545
labeled-data/sub7_4m_spon_AVI/img4133.png,449.38523335883707,213.63335188147738,484.9086387980803,307.11599777422276,493.3220769284273,407.14242887946034,265.2244209501287,233.2647075189539,239.98410655908748,318.33391528135223,204.4607011198442,421.16482576337216
labeled-data/sub7_4m_spon_AVI/img4138.png,454.05936565347423,214.5681783404048,491.45242401057243,303.376691938513,497.99620922306457,410.8817347151702,268.9637267858385,233.2647075189539,241.85375947694234,315.5294359045699,216.6134450859011,420.22999930444473
labeled-data/sub7_4m_spon_AVI/img4149.png,438.16731585170754,214.5681783404048,478.36485358558804,296.8329067260208,459.66832440703905,402.46829658482307,261.4851151144189,245.41745148501082,245.5930653126522,323.94287403491694,222.2224038394658,413.6862140919525
labeled-data/sub7_4m_spon_AVI/img4157.png,435.36283647492525,212.69852542254995,481.16933296237045,294.0284273492384,453.1245391945468,386.5762467830564,260.55028865549144,251.02641023857552,241.85375947694234,330.4866592474091,226.8965361341031,420.22999930444473
labeled-data/sub7_4m_spon_AVI/img4172.png,434.4280100159978,216.43783125825973,472.75589483202333,299.63738610280313,441.9066216874174,399.6638172080407,264.2895944912012,249.15675732072066,239.98410655908748,328.6170063295542,226.8965361341031,423.03447868122703
labeled-data/sub7_4m_spon_AVI/img4177.png,435.36283647492525,216.43783125825973,484.9086387980803,294.0284273492384,439.102142310635,381.9021144884191,253.07167698407181,252.89606315643044,239.04928010016,329.55183278848165,220.35275092161095,429.5782638937192
labeled-data/sub7_4m_spon_AVI/img4197.png,438.16731585170754,212.69852542254995,490.517597551645,290.2891215135286,440.0369687695625,373.488676358072,252.13685052514433,254.76571607428536,239.04928010016,323.94287403491694,226.8965361341031,436.1220491062114
labeled-data/sub7_4m_spon_AVI/img4212.png,431.6235306392154,210.82887250469503,483.97381233915274,284.6801627599639,442.8414481463448,377.2279821937818,257.7458092787091,242.61297210822846,241.85375947694234,318.33391528135223,234.37514780552272,436.1220491062114
labeled-data/sub7_4m_spon_AVI/img4213.png,434.4280100159978,212.69852542254995,483.0389858802253,285.6149892188913,444.7111010641998,366.94489114557985,252.13685052514433,239.8084927314461,244.6582388537247,324.8777004938444,230.63584196981293,428.64343743479174
labeled-data/sub7_4m_spon_AVI/img4233.png,442.8414481463448,209.8940460457676,489.58277109271756,271.59259233497954,438.16731585170754,349.1831884259582,261.4851151144189,254.76571607428536,243.72341239479726,334.2259650831189,211.0044863323364,437.05687556513885
labeled-data/sub7_4m_spon_AVI/img4235.png,440.0369687695625,208.02439312791267,495.19172984628227,272.527418793907,431.6235306392154,350.1180148848856,258.6806357376365,251.961236697503,235.3099742644502,342.63940321346604,208.20000695555404,429.5782638937192
labeled-data/sub7_4m_spon_AVI/img4247.png,440.97179522848995,211.76369896362246,493.3220769284273,264.1139806635599,429.75387772136054,332.35631216526406,255.87615636085417,261.30950128677756,242.78858593586983,327.6821798706268,204.4607011198442,423.9693051401545
labeled-data/sub7_4m_spon_AVI/img4266.png,446.58075398205466,213.63335188147738,492.38725046949986,264.1139806635599,444.7111010641998,350.1180148848856,257.7458092787091,251.02641023857552,237.17962718230507,332.35631216526406,196.98208944842457,429.5782638937192
labeled-data/sub7_4m_spon_AVI/img4273.png,436.2976629338527,214.5681783404048,480.234506503443,282.81050984210896,464.3424567016763,378.16280865270926,254.94132990192668,241.67814564930103,232.50549488766785,328.6170063295542,197.91691590735206,437.05687556513885
labeled-data/sub7_4m_spon_AVI/img4278.png,435.36283647492525,209.8940460457676,478.36485358558804,290.2891215135286,473.69072129095076,369.74937052236214,253.07167698407181,243.5477985671559,235.3099742644502,328.6170063295542,201.65622174306185,430.5130903526467
labeled-data/sub7_4m_spon_AVI/img4305.png,442.8414481463448,211.76369896362246,484.9086387980803,284.6801627599639,471.8210683730959,373.488676358072,263.3547680322738,243.5477985671559,237.17962718230507,335.16079154204635,206.33035403769912,436.1220491062114
labeled-data/sub7_4m_spon_AVI/img4319.png,447.5155804409821,222.0467900118245,480.234506503443,296.8329067260208,478.36485358558804,394.98968491340344,252.13685052514433,234.19953397788134,230.63584196981293,335.16079154204635,202.59104820198934,422.0996522222996
labeled-data/sub7_4m_spon_AVI/img4332.png,453.1245391945468,224.85126938860685,481.16933296237045,308.9856506920777,492.38725046949986,394.98968491340344,259.61546219656395,228.59057522431664,227.83136259303058,323.0080475759895,206.33035403769912,429.5782638937192
labeled-data/sub7_4m_spon_AVI/img4348.png,451.25488627669193,225.78609584753428,491.45242401057243,308.9856506920777,517.627564860541,409.0120817973152,260.55028865549144,235.13436043680883,230.63584196981293,330.4866592474091,203.52587466091677,428.64343743479174
labeled-data/sub7_4m_spon_AVI/img4380.png,446.58075398205466,219.2423106350421,494.2569033873547,294.96325380816586,511.08377964804896,401.53347012589563,254.94132990192668,238.87366627251862,238.11445364123256,326.7473534116993,200.72139528413442,429.5782638937192
labeled-data/sub7_4m_spon_AVI/img4397.png,438.16731585170754,207.08956666898519,477.4300271266606,294.0284273492384,474.6255477498783,398.7289907491132,263.3547680322738,224.85126938860685,240.9189330180149,326.7473534116993,214.74379216804618,430.5130903526467
labeled-data/sub7_4m_spon_AVI/img4422.png,435.36283647492525,209.8940460457676,469.0165889963135,293.09360089031094,462.47280378382135,398.7289907491132,258.6806357376365,225.78609584753428,244.6582388537247,323.0080475759895,224.09205675732073,431.44791681157415
labeled-data/sub7_4m_spon_AVI/img4452.png,431.6235306392154,205.21991375113032,458.7334979481115,301.50703902065806,453.1245391945468,392.1852055366211,250.26719760728946,232.32988106002648,231.57066842874036,335.16079154204635,227.83136259303058,427.7086109758643
labeled-data/sub7_4m_spon_AVI/img4459.png,441.9066216874174,222.98161647075193,463.4076302427488,296.8329067260208,452.18971273561937,380.96728802949167,250.26719760728946,233.2647075189539,231.57066842874036,333.2911386241915,232.50549488766785,423.9693051401545
labeled-data/sub7_4m_spon_AVI/img4468.png,439.102142310635,216.43783125825973,456.86384503025664,309.9204771510051,456.86384503025664,393.1200319955485,241.85375947694234,226.72092230646172,223.1572302983933,309.9204771510051,213.80896570911875,417.4255199276623
labeled-data/sub7_4m_spon_AVI/img4473.png,432.55835709814284,221.111963552897,453.1245391945468,307.11599777422276,447.5155804409821,388.44589970091124,234.37514780552272,237.00401335466375,219.41792446268346,314.5946094456424,218.48309800375603,413.6862140919525
labeled-data/sub7_4m_spon_AVI/img4482.png,440.97179522848995,223.91644292967936,462.47280378382135,305.24634485636784,458.7334979481115,385.6414203241289,241.85375947694234,231.395054601099,226.8965361341031,329.55183278848165,224.09205675732073,413.6862140919525
labeled-data/sub7_4m_spon_AVI/img4503.png,444.7111010641998,219.2423106350421,463.4076302427488,298.7025596438757,479.2996800445156,386.5762467830564,243.72341239479726,228.59057522431664,228.766189051958,315.5294359045699,227.83136259303058,423.9693051401545
labeled-data/sub7_4m_spon_AVI/img4509.png,435.36283647492525,220.17713709396958,459.66832440703905,311.79013006886004,463.4076302427488,396.85933783125836,247.4627182305071,223.91644292967936,226.8965361341031,316.4642623634973,227.83136259303058,409.9469082562427
labeled-data/sub7_4m_spon_AVI/img4515.png,434.4280100159978,213.63335188147738,455.9290185713292,314.5946094456424,461.5379773248939,409.9469082562427,243.72341239479726,224.85126938860685,231.57066842874036,317.39908882242474,234.37514780552272,410.8817347151702
labeled-data/sub7_4m_spon_AVI/img4521.png,436.2976629338527,215.5030047993323,455.9290185713292,314.5946094456424,450.3200598177645,419.29517284551724,248.39754468943454,232.32988106002648,234.37514780552272,320.20356819920715,235.3099742644502,421.16482576337216
labeled-data/sub7_4m_spon_AVI/img4531.png,442.8414481463448,219.2423106350421,467.1469360784586,295.89808026709335,463.4076302427488,385.6414203241289,247.4627182305071,228.59057522431664,237.17962718230507,320.20356819920715,245.5930653126522,412.75138763302505
labeled-data/sub7_4m_spon_AVI/img4543.png,440.0369687695625,218.30748417611466,455.9290185713292,303.376691938513,459.66832440703905,394.98968491340344,245.5930653126522,220.17713709396958,228.766189051958,314.5946094456424,239.98410655908748,403.4031230437505
labeled-data/sub7_4m_spon_AVI/img4550.png,438.16731585170754,218.30748417611466,456.86384503025664,301.50703902065806,457.7986714891841,409.9469082562427,243.72341239479726,220.17713709396958,228.766189051958,306.18117131529533,264.2895944912012,401.53347012589563
labeled-data/sub7_4m_spon_AVI/img4559.png,442.8414481463448,221.111963552897,452.18971273561937,315.5294359045699,457.7986714891841,420.22999930444473,243.72341239479726,216.43783125825973,227.83136259303058,313.65978298671496,254.00650344299925,394.98968491340344
labeled-data/sub7_4m_spon_AVI/img4563.png,436.2976629338527,219.2423106350421,452.18971273561937,311.79013006886004,457.7986714891841,407.14242887946034,242.78858593586983,213.63335188147738,218.48309800375603,304.3115183974404,249.33237114836197,392.1852055366211
labeled-data/sub7_4m_spon_AVI/img4573.png,437.2324893927801,216.43783125825973,454.05936565347423,309.9204771510051,462.47280378382135,401.53347012589563,244.6582388537247,213.63335188147738,220.35275092161095,297.7677331849482,251.2020240662169,388.44589970091124
labeled-data/sub7_4m_spon_AVI/img4593.png,436.2976629338527,216.43783125825973,456.86384503025664,299.63738610280313,456.86384503025664,395.9245113723309,240.9189330180149,208.9592195868401,217.5482715448286,298.7025596438757,235.3099742644502,384.70659386520146
labeled-data/sub7_4m_spon_AVI/img4602.png,437.2324893927801,220.17713709396958,444.7111010641998,298.7025596438757,458.7334979481115,388.44589970091124,244.6582388537247,209.8940460457676,213.80896570911875,294.96325380816586,234.37514780552272,380.0324615705642
labeled-data/sub7_4m_spon_AVI/img4606.png,430.68870418028797,222.0467900118245,447.5155804409821,308.9856506920777,456.86384503025664,385.6414203241289,241.85375947694234,213.63335188147738,207.26518049662656,280.9408569242541,230.63584196981293,361.33593239201514
labeled-data/sub7_4m_spon_AVI/img4609.png,426.9493983445781,231.395054601099,441.9066216874174,307.11599777422276,451.25488627669193,366.94489114557985,232.50549488766785,204.28508729220283,207.26518049662656,275.3318981706893,225.02688321624822,344.5090561313209
labeled-data/sub7_4m_spon_AVI/img4618.png,426.9493983445781,230.46022814217156,432.55835709814284,296.8329067260208,442.8414481463448,357.5966265563053,233.44032134659528,210.82887250469503,209.13483341448148,257.5701954510677,207.26518049662656,280.9408569242541
labeled-data/sub7_4m_spon_AVI/img4620.png,424.14491896779583,223.91644292967936,436.2976629338527,294.96325380816586,447.5155804409821,356.66180009737786,238.11445364123256,213.63335188147738,208.20000695555404,277.20155108854425,203.52587466091677,280.9408569242541
labeled-data/sub7_4m_spon_AVI/img4622.png,421.3404395910134,228.59057522431664,434.4280100159978,292.1587744313835,442.8414481463448,352.922494261668,239.04928010016,218.30748417611466,208.20000695555404,262.244327745705,195.1124365305697,272.527418793907
