scorer,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI,sub8_5m_spon_AVI
labeled-data/sub8_5m_spon_AVI/img3078.png,428.819051262433,163.1527230993949,471.8210683730959,258.50502190999515,503.6051679766293,354.7921471795229,251.2020240662169,159.41341726368506,234.37514780552272,231.395054601099,210.06965987340897,251.02641023857552
labeled-data/sub8_5m_spon_AVI/img3092.png,441.9066216874174,188.39303749043614,482.1041594212979,278.1363775474717,491.45242401057243,373.488676358072,262.4199415733463,176.24029352437924,236.24480072337764,233.2647075189539,215.67861862697367,238.87366627251862
labeled-data/sub8_5m_spon_AVI/img3101.png,471.8210683730959,193.06716978507342,485.8434652570077,285.6149892188913,486.77829171593515,366.94489114557985,289.52990888224247,199.61095499756556,259.61546219656395,255.7005425332128,262.4199415733463,320.20356819920715
labeled-data/sub8_5m_spon_AVI/img3104.png,482.1041594212979,206.15474021005775,491.45242401057243,287.48464213674623,487.7131181748626,372.55384989914455,299.81299993044445,212.69852542254995,268.02890032691107,260.3746748278501,265.2244209501287,327.6821798706268
labeled-data/sub8_5m_spon_AVI/img3119.png,503.6051679766293,202.41543437434797,500.800688599847,291.2239479724561,493.3220769284273,358.5314530152327,321.3140084857759,210.82887250469503,284.8557765876052,262.244327745705,273.6378590804758,320.20356819920715
labeled-data/sub8_5m_spon_AVI/img3131.png,505.47482089448425,207.08956666898519,502.67034151770184,293.09360089031094,496.1265563052097,378.16280865270926,322.24883494470333,214.5681783404048,285.7906030465327,261.30950128677756,283.92095012867776,322.073221117062
labeled-data/sub8_5m_spon_AVI/img3135.png,504.5399944355568,192.13234332614593,501.7355150587744,283.74533630103645,495.19172984628227,357.5966265563053,316.6398761911386,215.5030047993323,284.8557765876052,257.5701954510677,293.2692147179523,312.72495652778747
labeled-data/sub8_5m_spon_AVI/img3142.png,509.214126730194,191.1975168672185,504.5399944355568,293.09360089031094,497.06138276413714,379.0976351116367,319.444355567921,221.111963552897,288.59508242331503,264.1139806635599,290.46473534116996,321.1383946581346
labeled-data/sub8_5m_spon_AVI/img3156.png,520.4320442373235,197.7413020797107,508.27930027126655,282.81050984210896,494.2569033873547,368.8145440634347,330.66227307505045,225.78609584753428,298.878173471517,268.7881129581972,305.4219586840092,333.2911386241915
labeled-data/sub8_5m_spon_AVI/img3159.png,522.3016971551783,204.28508729220283,509.214126730194,286.5498156778188,495.19172984628227,370.68419698128963,335.3364053696877,225.78609584753428,299.81299993044445,272.527418793907,299.81299993044445,337.96527091882876
labeled-data/sub8_5m_spon_AVI/img3162.png,522.3016971551783,200.54578145649305,512.9534325659038,275.3318981706893,496.1265563052097,359.46627947416016,337.2060582875426,226.72092230646172,300.74782638937194,268.7881129581972,305.4219586840092,336.09561800097384
labeled-data/sub8_5m_spon_AVI/img3164.png,519.497217778396,199.61095499756556,510.1489531891215,274.3970717117619,500.800688599847,361.33593239201514,335.3364053696877,227.6557487653892,297.9433470125896,274.3970717117619,304.4871322250817,337.96527091882876
labeled-data/sub8_5m_spon_AVI/img3167.png,511.08377964804896,207.08956666898519,514.8230854837587,291.2239479724561,495.19172984628227,372.55384989914455,324.11848786255825,229.52540168324413,296.07369409473466,275.3318981706893,303.5523057661543,348.24836196703075
labeled-data/sub8_5m_spon_AVI/img3172.png,502.67034151770184,206.15474021005775,504.5399944355568,286.5498156778188,495.19172984628227,363.20558530987,325.9881407804132,222.98161647075193,295.13886763580723,278.1363775474717,298.878173471517,348.24836196703075
labeled-data/sub8_5m_spon_AVI/img3182.png,495.19172984628227,205.21991375113032,497.99620922306457,289.35429505460115,494.2569033873547,368.8145440634347,321.3140084857759,222.0467900118245,292.3343882590248,280.9408569242541,298.878173471517,355.7269736384504
labeled-data/sub8_5m_spon_AVI/img3185.png,496.1265563052097,199.61095499756556,501.7355150587744,270.65776587605205,516.6927384016136,325.81252695277186,329.72744661612296,222.98161647075193,297.0085205536621,278.1363775474717,294.20404117687974,353.85732072059545
labeled-data/sub8_5m_spon_AVI/img3202.png,494.2569033873547,181.84925227794395,500.800688599847,259.43984836892264,533.5196146623077,208.02439312791267,319.444355567921,211.76369896362246,261.4851151144189,243.5477985671559,222.2224038394658,225.78609584753428
labeled-data/sub8_5m_spon_AVI/img3214.png,487.7131181748626,186.52338457258122,499.86586214091955,248.22193086179317,523.2365236141057,175.30546706545175,295.13886763580723,218.30748417611466,242.78858593586983,253.83088961535788,205.3955275787717,208.02439312791267
labeled-data/sub8_5m_spon_AVI/img3223.png,474.6255477498783,181.84925227794395,496.1265563052097,243.5477985671559,520.4320442373235,169.69650831188704,293.2692147179523,219.2423106350421,239.98410655908748,261.30950128677756,183.89451902344024,228.59057522431664
labeled-data/sub8_5m_spon_AVI/img3233.png,473.69072129095076,186.52338457258122,497.06138276413714,246.35227794393825,520.4320442373235,174.37064060652432,297.0085205536621,219.2423106350421,239.04928010016,266.91846004034227,189.50347777700495,240.74331919037354
labeled-data/sub8_5m_spon_AVI/img3248.png,460.6031508659665,185.5885581136538,493.3220769284273,246.35227794393825,508.27930027126655,172.5009876886694,293.2692147179523,202.41543437434797,235.3099742644502,261.30950128677756,193.2427836127148,205.21991375113032
labeled-data/sub8_5m_spon_AVI/img3267.png,456.86384503025664,191.1975168672185,510.1489531891215,250.0915837796481,503.6051679766293,166.8920289351047,281.1164707518954,207.08956666898519,216.6134450859011,253.83088961535788,201.65622174306185,172.5009876886694
labeled-data/sub8_5m_spon_AVI/img3275.png,459.66832440703905,191.1975168672185,507.3444738123391,249.15675732072066,507.3444738123391,162.21789664046742,282.9861236697503,204.28508729220283,207.26518049662656,256.6353689921403,223.1572302983933,168.7616818529596
labeled-data/sub8_5m_spon_AVI/img3288.png,460.6031508659665,204.28508729220283,516.6927384016136,252.89606315643044,508.27930027126655,172.5009876886694,285.7906030465327,192.13234332614593,183.89451902344024,202.41543437434797,250.26719760728946,123.89001182444184
labeled-data/sub8_5m_spon_AVI/img3294.png,458.7334979481115,198.67612853863812,506.4096473534117,253.83088961535788,512.9534325659038,170.63133477081453,288.59508242331503,185.5885581136538,188.5686513180775,203.3502608332754,213.80896570911875,112.67209431731237
labeled-data/sub8_5m_spon_AVI/img3296.png,454.9941921124018,196.8064756207832,511.08377964804896,249.15675732072066,512.0186061069763,172.5009876886694,283.92095012867776,180.91442581901651,183.89451902344024,208.9592195868401,192.3079571537873,112.67209431731237
labeled-data/sub8_5m_spon_AVI/img3302.png,455.9290185713292,181.84925227794395,499.86586214091955,259.43984836892264,530.7151352855254,204.28508729220283,279.2468178340405,179.97959936008903,217.5482715448286,207.08956666898519,186.6989984002226,133.23827641371633
labeled-data/sub8_5m_spon_AVI/img3304.png,450.3200598177645,189.32786394936358,482.1041594212979,249.15675732072066,534.4544411212353,264.1139806635599,279.2468178340405,170.63133477081453,224.09205675732073,210.82887250469503,198.8517423662795,180.91442581901651
labeled-data/sub8_5m_spon_AVI/img3312.png,451.25488627669193,186.52338457258122,483.0389858802253,276.2667246296168,487.7131181748626,357.5966265563053,276.44233845725813,185.5885581136538,254.94132990192668,258.50502190999515,286.7254295054601,331.42148570633657
labeled-data/sub8_5m_spon_AVI/img3318.png,450.3200598177645,190.26269040829106,480.234506503443,277.20155108854425,476.4952006677332,362.27075885094257,280.181644292968,187.45821103150865,259.61546219656395,263.1791542046324,298.878173471517,331.42148570633657
labeled-data/sub8_5m_spon_AVI/img3323.png,452.18971273561937,189.32786394936358,476.4952006677332,273.4622452528344,470.88624191416847,358.5314530152327,282.9861236697503,188.39303749043614,261.4851151144189,260.3746748278501,296.07369409473466,334.2259650831189
labeled-data/sub8_5m_spon_AVI/img3325.png,450.3200598177645,179.97959936008903,476.4952006677332,275.3318981706893,466.2121096195312,362.27075885094257,279.2468178340405,186.52338457258122,261.4851151144189,267.8532864992697,292.3343882590248,339.83492383668363
labeled-data/sub8_5m_spon_AVI/img3327.png,451.25488627669193,183.71890519579887,475.56037420880574,271.59259233497954,464.3424567016763,359.46627947416016,277.37716491618556,184.6537316547263,264.2895944912012,265.9836335814148,294.20404117687974,341.7045767545386
labeled-data/sub8_5m_spon_AVI/img3330.png,454.05936565347423,186.52338457258122,480.234506503443,267.8532864992697,458.7334979481115,352.922494261668,282.05129721082284,184.6537316547263,268.02890032691107,267.8532864992697,295.13886763580723,344.5090561313209
labeled-data/sub8_5m_spon_AVI/img3346.png,456.86384503025664,192.13234332614593,479.2996800445156,267.8532864992697,449.38523335883707,348.24836196703075,281.1164707518954,187.45821103150865,264.2895944912012,274.3970717117619,284.8557765876052,349.1831884259582
labeled-data/sub8_5m_spon_AVI/img3377.png,455.9290185713292,190.26269040829106,478.36485358558804,270.65776587605205,454.05936565347423,350.1180148848856,279.2468178340405,193.06716978507342,262.4199415733463,264.1139806635599,282.9861236697503,335.16079154204635
labeled-data/sub8_5m_spon_AVI/img3397.png,455.9290185713292,188.39303749043614,479.2996800445156,270.65776587605205,452.18971273561937,342.63940321346604,282.9861236697503,179.97959936008903,257.7458092787091,265.9836335814148,280.181644292968,336.09561800097384
labeled-data/sub8_5m_spon_AVI/img3442.png,451.25488627669193,191.1975168672185,477.4300271266606,272.527418793907,456.86384503025664,342.63940321346604,278.31199137511305,181.84925227794395,262.4199415733463,265.04880712248735,275.5075119983307,337.96527091882876
labeled-data/sub8_5m_spon_AVI/img3456.png,456.86384503025664,187.45821103150865,469.0165889963135,273.4622452528344,449.38523335883707,342.63940321346604,281.1164707518954,179.97959936008903,262.4199415733463,265.9836335814148,274.5726855394032,342.63940321346604
labeled-data/sub8_5m_spon_AVI/img3461.png,457.7986714891841,190.26269040829106,475.56037420880574,271.59259233497954,449.38523335883707,343.57422967239347,283.92095012867776,184.6537316547263,265.2244209501287,268.7881129581972,278.31199137511305,340.7697502956111
labeled-data/sub8_5m_spon_AVI/img3468.png,455.9290185713292,189.32786394936358,474.6255477498783,273.4622452528344,455.9290185713292,346.3787090491758,282.05129721082284,187.45821103150865,262.4199415733463,270.65776587605205,278.31199137511305,341.7045767545386
labeled-data/sub8_5m_spon_AVI/img3484.png,459.66832440703905,190.26269040829106,473.69072129095076,274.3970717117619,451.25488627669193,349.1831884259582,279.2468178340405,187.45821103150865,264.2895944912012,266.91846004034227,279.2468178340405,348.24836196703075
labeled-data/sub8_5m_spon_AVI/img3492.png,452.18971273561937,179.97959936008903,474.6255477498783,272.527418793907,455.9290185713292,351.9876678027406,279.2468178340405,183.71890519579887,264.2895944912012,276.2667246296168,274.5726855394032,344.5090561313209
labeled-data/sub8_5m_spon_AVI/img3495.png,462.47280378382135,189.32786394936358,478.36485358558804,271.59259233497954,450.3200598177645,349.1831884259582,280.181644292968,184.6537316547263,267.0940738679836,268.7881129581972,274.5726855394032,347.3135355081033
labeled-data/sub8_5m_spon_AVI/img3506.png,459.66832440703905,186.52338457258122,476.4952006677332,271.59259233497954,450.3200598177645,349.1831884259582,288.59508242331503,178.10994644223416,267.0940738679836,266.91846004034227,276.44233845725813,348.24836196703075
labeled-data/sub8_5m_spon_AVI/img3521.png,454.9941921124018,187.45821103150865,471.8210683730959,266.91846004034227,450.3200598177645,351.0528413438131,284.8557765876052,178.10994644223416,263.3547680322738,267.8532864992697,274.5726855394032,343.57422967239347
labeled-data/sub8_5m_spon_AVI/img3561.png,457.7986714891841,184.6537316547263,474.6255477498783,274.3970717117619,454.05936565347423,351.0528413438131,283.92095012867776,179.97959936008903,263.3547680322738,267.8532864992697,275.5075119983307,347.3135355081033
labeled-data/sub8_5m_spon_AVI/img3579.png,457.7986714891841,186.52338457258122,478.36485358558804,281.8756833831815,448.4504068999095,357.5966265563053,289.52990888224247,181.84925227794395,266.15924740905615,268.7881129581972,272.70303262154835,346.3787090491758
labeled-data/sub8_5m_spon_AVI/img3661.png,459.66832440703905,183.71890519579887,473.69072129095076,275.3318981706893,448.4504068999095,347.3135355081033,282.05129721082284,188.39303749043614,264.2895944912012,270.65776587605205,269.89855324476594,346.3787090491758
labeled-data/sub8_5m_spon_AVI/img3665.png,454.05936565347423,190.26269040829106,474.6255477498783,274.3970717117619,446.58075398205466,348.24836196703075,285.7906030465327,186.52338457258122,264.2895944912012,274.3970717117619,269.89855324476594,350.1180148848856
labeled-data/sub8_5m_spon_AVI/img3684.png,452.18971273561937,186.52338457258122,472.75589483202333,275.3318981706893,443.77627460527225,353.85732072059545,281.1164707518954,191.1975168672185,267.0940738679836,273.4622452528344,275.5075119983307,346.3787090491758
labeled-data/sub8_5m_spon_AVI/img3696.png,463.4076302427488,189.32786394936358,467.1469360784586,276.2667246296168,444.7111010641998,354.7921471795229,292.3343882590248,190.26269040829106,259.61546219656395,273.4622452528344,274.5726855394032,347.3135355081033
labeled-data/sub8_5m_spon_AVI/img3722.png,457.7986714891841,186.52338457258122,471.8210683730959,273.4622452528344,442.8414481463448,354.7921471795229,290.46473534116996,185.5885581136538,266.15924740905615,266.91846004034227,275.5075119983307,344.5090561313209
labeled-data/sub8_5m_spon_AVI/img3728.png,460.6031508659665,185.5885581136538,473.69072129095076,278.1363775474717,444.7111010641998,344.5090561313209,277.37716491618556,184.6537316547263,259.61546219656395,265.9836335814148,275.5075119983307,342.63940321346604
labeled-data/sub8_5m_spon_AVI/img3733.png,455.9290185713292,186.52338457258122,474.6255477498783,276.2667246296168,451.25488627669193,354.7921471795229,284.8557765876052,181.84925227794395,262.4199415733463,266.91846004034227,275.5075119983307,342.63940321346604
labeled-data/sub8_5m_spon_AVI/img3746.png,456.86384503025664,186.52338457258122,477.4300271266606,281.8756833831815,454.05936565347423,352.922494261668,280.181644292968,180.91442581901651,261.4851151144189,262.244327745705,276.44233845725813,340.7697502956111
labeled-data/sub8_5m_spon_AVI/img3748.png,458.7334979481115,184.6537316547263,474.6255477498783,275.3318981706893,452.18971273561937,355.7269736384504,285.7906030465327,181.84925227794395,261.4851151144189,263.1791542046324,276.44233845725813,341.7045767545386
labeled-data/sub8_5m_spon_AVI/img3757.png,452.18971273561937,187.45821103150865,472.75589483202333,273.4622452528344,458.7334979481115,355.7269736384504,281.1164707518954,178.10994644223416,262.4199415733463,265.9836335814148,273.6378590804758,339.83492383668363
labeled-data/sub8_5m_spon_AVI/img3781.png,454.05936565347423,182.78407873687144,471.8210683730959,279.07120400639917,460.6031508659665,353.85732072059545,281.1164707518954,177.17511998330667,267.0940738679836,257.5701954510677,276.44233845725813,339.83492383668363
labeled-data/sub8_5m_spon_AVI/img3789.png,458.7334979481115,181.84925227794395,471.8210683730959,278.1363775474717,456.86384503025664,354.7921471795229,281.1164707518954,174.37064060652432,259.61546219656395,265.04880712248735,278.31199137511305,339.83492383668363
labeled-data/sub8_5m_spon_AVI/img3815.png,460.6031508659665,179.97959936008903,469.95141545524103,279.07120400639917,455.9290185713292,361.33593239201514,282.05129721082284,180.91442581901651,263.3547680322738,265.9836335814148,277.37716491618556,339.83492383668363
labeled-data/sub8_5m_spon_AVI/img3839.png,456.86384503025664,189.32786394936358,470.88624191416847,280.0060304653266,452.18971273561937,358.5314530152327,281.1164707518954,181.84925227794395,262.4199415733463,268.7881129581972,275.5075119983307,337.96527091882876
labeled-data/sub8_5m_spon_AVI/img3862.png,457.7986714891841,187.45821103150865,477.4300271266606,276.2667246296168,461.5379773248939,358.5314530152327,282.05129721082284,184.6537316547263,263.3547680322738,265.9836335814148,275.5075119983307,340.7697502956111
labeled-data/sub8_5m_spon_AVI/img3869.png,457.7986714891841,191.1975168672185,470.88624191416847,280.9408569242541,455.9290185713292,359.46627947416016,279.2468178340405,185.5885581136538,260.55028865549144,265.04880712248735,273.6378590804758,342.63940321346604
labeled-data/sub8_5m_spon_AVI/img3873.png,461.5379773248939,195.87164916185577,474.6255477498783,280.9408569242541,458.7334979481115,359.46627947416016,282.9861236697503,188.39303749043614,264.2895944912012,265.9836335814148,270.8333797036934,342.63940321346604
labeled-data/sub8_5m_spon_AVI/img3886.png,466.2121096195312,197.7413020797107,470.88624191416847,283.74533630103645,451.25488627669193,359.46627947416016,281.1164707518954,190.26269040829106,260.55028865549144,267.8532864992697,275.5075119983307,340.7697502956111
labeled-data/sub8_5m_spon_AVI/img3909.png,456.86384503025664,192.13234332614593,472.75589483202333,277.20155108854425,454.9941921124018,359.46627947416016,276.44233845725813,188.39303749043614,261.4851151144189,265.9836335814148,275.5075119983307,340.7697502956111
labeled-data/sub8_5m_spon_AVI/img4010.png,456.86384503025664,186.52338457258122,472.75589483202333,278.1363775474717,457.7986714891841,358.5314530152327,282.05129721082284,190.26269040829106,259.61546219656395,270.65776587605205,270.8333797036934,340.7697502956111
labeled-data/sub8_5m_spon_AVI/img4015.png,455.9290185713292,181.84925227794395,470.88624191416847,271.59259233497954,458.7334979481115,358.5314530152327,278.31199137511305,187.45821103150865,261.4851151144189,259.43984836892264,268.9637267858385,343.57422967239347
labeled-data/sub8_5m_spon_AVI/img4062.png,474.6255477498783,194.93682270292828,476.4952006677332,282.81050984210896,459.66832440703905,364.14041176879743,297.9433470125896,198.67612853863812,265.2244209501287,258.50502190999515,277.37716491618556,341.7045767545386
labeled-data/sub8_5m_spon_AVI/img4070.png,472.75589483202333,198.67612853863812,475.56037420880574,285.6149892188913,459.66832440703905,365.0752382277249,293.2692147179523,193.06716978507342,269.89855324476594,266.91846004034227,281.1164707518954,341.7045767545386
labeled-data/sub8_5m_spon_AVI/img4102.png,470.88624191416847,193.06716978507342,478.36485358558804,276.2667246296168,461.5379773248939,362.27075885094257,295.13886763580723,195.87164916185577,264.2895944912012,263.1791542046324,284.8557765876052,338.9000973777562
labeled-data/sub8_5m_spon_AVI/img4133.png,472.75589483202333,193.06716978507342,482.1041594212979,281.8756833831815,462.47280378382135,362.27075885094257,291.3995618000974,189.32786394936358,265.2244209501287,265.9836335814148,276.44233845725813,342.63940321346604
labeled-data/sub8_5m_spon_AVI/img4163.png,472.75589483202333,197.7413020797107,478.36485358558804,282.81050984210896,460.6031508659665,364.14041176879743,298.878173471517,180.91442581901651,261.4851151144189,266.91846004034227,282.05129721082284,337.96527091882876
labeled-data/sub8_5m_spon_AVI/img4178.png,470.88624191416847,198.67612853863812,475.56037420880574,286.5498156778188,465.27728316060376,355.7269736384504,290.46473534116996,197.7413020797107,265.2244209501287,267.8532864992697,280.181644292968,343.57422967239347
labeled-data/sub8_5m_spon_AVI/img4190.png,472.75589483202333,200.54578145649305,477.4300271266606,282.81050984210896,464.3424567016763,361.33593239201514,292.3343882590248,187.45821103150865,269.89855324476594,265.04880712248735,281.1164707518954,348.24836196703075
labeled-data/sub8_5m_spon_AVI/img4198.png,471.8210683730959,195.87164916185577,478.36485358558804,287.48464213674623,459.66832440703905,363.20558530987,292.3343882590248,189.32786394936358,267.0940738679836,268.7881129581972,281.1164707518954,342.63940321346604
labeled-data/sub8_5m_spon_AVI/img4205.png,471.8210683730959,197.7413020797107,478.36485358558804,290.2891215135286,456.86384503025664,364.14041176879743,289.52990888224247,189.32786394936358,264.2895944912012,273.4622452528344,280.181644292968,347.3135355081033
labeled-data/sub8_5m_spon_AVI/img4210.png,464.3424567016763,195.87164916185577,475.56037420880574,283.74533630103645,460.6031508659665,361.33593239201514,284.8557765876052,191.1975168672185,261.4851151144189,273.4622452528344,278.31199137511305,347.3135355081033
labeled-data/sub8_5m_spon_AVI/img4215.png,465.27728316060376,195.87164916185577,475.56037420880574,281.8756833831815,458.7334979481115,366.01006468665236,288.59508242331503,191.1975168672185,263.3547680322738,274.3970717117619,278.31199137511305,350.1180148848856
labeled-data/sub8_5m_spon_AVI/img4224.png,455.9290185713292,198.67612853863812,473.69072129095076,278.1363775474717,459.66832440703905,358.5314530152327,272.70303262154835,193.06716978507342,258.6806357376365,280.9408569242541,279.2468178340405,354.7921471795229
labeled-data/sub8_5m_spon_AVI/img4240.png,433.49318355707027,196.8064756207832,463.4076302427488,278.1363775474717,454.9941921124018,354.7921471795229,266.15924740905615,181.84925227794395,258.6806357376365,282.81050984210896,276.44233845725813,358.5314530152327
labeled-data/sub8_5m_spon_AVI/img4246.png,431.6235306392154,191.1975168672185,463.4076302427488,275.3318981706893,457.7986714891841,358.5314530152327,263.3547680322738,180.91442581901651,258.6806357376365,279.07120400639917,275.5075119983307,359.46627947416016
labeled-data/sub8_5m_spon_AVI/img4257.png,436.2976629338527,188.39303749043614,457.7986714891841,277.20155108854425,452.18971273561937,353.85732072059545,259.61546219656395,178.10994644223416,254.00650344299925,274.3970717117619,272.70303262154835,361.33593239201514
labeled-data/sub8_5m_spon_AVI/img4267.png,430.68870418028797,188.39303749043614,457.7986714891841,271.59259233497954,444.7111010641998,355.7269736384504,269.89855324476594,174.37064060652432,254.00650344299925,271.59259233497954,268.9637267858385,354.7921471795229
labeled-data/sub8_5m_spon_AVI/img4279.png,433.49318355707027,188.39303749043614,465.27728316060376,273.4622452528344,449.38523335883707,359.46627947416016,269.89855324476594,181.84925227794395,254.94132990192668,271.59259233497954,269.89855324476594,356.66180009737786
labeled-data/sub8_5m_spon_AVI/img4292.png,436.2976629338527,195.87164916185577,460.6031508659665,277.20155108854425,450.3200598177645,357.5966265563053,276.44233845725813,179.97959936008903,249.33237114836197,265.04880712248735,268.02890032691107,346.3787090491758
labeled-data/sub8_5m_spon_AVI/img4293.png,439.102142310635,186.52338457258122,465.27728316060376,274.3970717117619,454.05936565347423,356.66180009737786,279.2468178340405,169.69650831188704,251.2020240662169,264.1139806635599,272.70303262154835,347.3135355081033
labeled-data/sub8_5m_spon_AVI/img4306.png,454.05936565347423,188.39303749043614,467.1469360784586,280.0060304653266,451.25488627669193,356.66180009737786,283.92095012867776,178.10994644223416,251.2020240662169,257.5701954510677,266.15924740905615,340.7697502956111
labeled-data/sub8_5m_spon_AVI/img4308.png,459.66832440703905,190.26269040829106,469.95141545524103,280.0060304653266,454.05936565347423,357.5966265563053,282.9861236697503,182.78407873687144,252.13685052514433,258.50502190999515,257.7458092787091,343.57422967239347
labeled-data/sub8_5m_spon_AVI/img4317.png,454.05936565347423,191.1975168672185,469.95141545524103,282.81050984210896,452.18971273561937,357.5966265563053,280.181644292968,180.91442581901651,243.72341239479726,253.83088961535788,232.50549488766785,331.42148570633657
labeled-data/sub8_5m_spon_AVI/img4322.png,456.86384503025664,195.87164916185577,469.95141545524103,279.07120400639917,454.9941921124018,361.33593239201514,291.3995618000974,176.24029352437924,249.33237114836197,248.22193086179317,227.83136259303058,331.42148570633657
labeled-data/sub8_5m_spon_AVI/img4338.png,457.7986714891841,192.13234332614593,472.75589483202333,276.2667246296168,463.4076302427488,354.7921471795229,286.7254295054601,174.37064060652432,250.26719760728946,256.6353689921403,245.5930653126522,334.2259650831189
labeled-data/sub8_5m_spon_AVI/img4347.png,464.3424567016763,190.26269040829106,476.4952006677332,265.04880712248735,452.18971273561937,337.03044445990133,285.7906030465327,177.17511998330667,249.33237114836197,234.19953397788134,269.89855324476594,297.7677331849482
labeled-data/sub8_5m_spon_AVI/img4353.png,461.5379773248939,187.45821103150865,471.8210683730959,273.4622452528344,442.8414481463448,338.9000973777562,281.1164707518954,174.37064060652432,239.04928010016,218.30748417611466,239.98410655908748,275.3318981706893
labeled-data/sub8_5m_spon_AVI/img4357.png,463.4076302427488,189.32786394936358,473.69072129095076,268.7881129581972,456.86384503025664,338.9000973777562,294.20404117687974,169.69650831188704,240.9189330180149,230.46022814217156,255.87615636085417,303.376691938513
labeled-data/sub8_5m_spon_AVI/img4366.png,454.9941921124018,193.06716978507342,467.1469360784586,275.3318981706893,454.05936565347423,347.3135355081033,291.3995618000974,166.8920289351047,234.37514780552272,238.87366627251862,208.20000695555404,301.50703902065806
labeled-data/sub8_5m_spon_AVI/img4375.png,462.47280378382135,199.61095499756556,465.27728316060376,279.07120400639917,448.4504068999095,355.7269736384504,286.7254295054601,181.84925227794395,244.6582388537247,253.83088961535788,225.02688321624822,320.20356819920715
labeled-data/sub8_5m_spon_AVI/img4383.png,458.7334979481115,199.61095499756556,465.27728316060376,280.0060304653266,451.25488627669193,357.5966265563053,283.92095012867776,174.37064060652432,238.11445364123256,247.28710440286574,231.57066842874036,324.8777004938444
labeled-data/sub8_5m_spon_AVI/img4397.png,463.4076302427488,189.32786394936358,470.88624191416847,279.07120400639917,454.05936565347423,351.0528413438131,297.0085205536621,172.5009876886694,246.52789177157962,240.74331919037354,224.09205675732073,323.0080475759895
labeled-data/sub8_5m_spon_AVI/img4404.png,458.7334979481115,188.39303749043614,467.1469360784586,280.0060304653266,450.3200598177645,356.66180009737786,290.46473534116996,176.24029352437924,242.78858593586983,245.41745148501082,223.1572302983933,321.1383946581346
labeled-data/sub8_5m_spon_AVI/img4410.png,457.7986714891841,187.45821103150865,465.27728316060376,278.1363775474717,449.38523335883707,356.66180009737786,292.3343882590248,170.63133477081453,245.5930653126522,251.02641023857552,230.63584196981293,319.26874174027967
labeled-data/sub8_5m_spon_AVI/img4416.png,459.66832440703905,196.8064756207832,469.95141545524103,280.9408569242541,450.3200598177645,355.7269736384504,291.3995618000974,169.69650831188704,246.52789177157962,248.22193086179317,225.96170967517565,323.0080475759895
labeled-data/sub8_5m_spon_AVI/img4433.png,455.9290185713292,197.7413020797107,469.0165889963135,279.07120400639917,454.05936565347423,357.5966265563053,294.20404117687974,169.69650831188704,245.5930653126522,250.0915837796481,223.1572302983933,323.0080475759895
labeled-data/sub8_5m_spon_AVI/img4436.png,455.9290185713292,196.8064756207832,469.95141545524103,280.9408569242541,454.05936565347423,355.7269736384504,297.9433470125896,171.56616122974197,245.5930653126522,248.22193086179317,227.83136259303058,323.0080475759895
labeled-data/sub8_5m_spon_AVI/img4446.png,464.3424567016763,184.6537316547263,466.2121096195312,277.20155108854425,450.3200598177645,358.5314530152327,297.9433470125896,166.8920289351047,247.4627182305071,245.41745148501082,225.02688321624822,321.1383946581346
labeled-data/sub8_5m_spon_AVI/img4454.png,455.9290185713292,180.91442581901651,472.75589483202333,276.2667246296168,459.66832440703905,342.63940321346604,291.3995618000974,169.69650831188704,240.9189330180149,226.72092230646172,223.1572302983933,275.3318981706893
labeled-data/sub8_5m_spon_AVI/img4459.png,458.7334979481115,186.52338457258122,474.6255477498783,270.65776587605205,457.7986714891841,331.42148570633657,286.7254295054601,160.3482437226125,238.11445364123256,219.2423106350421,209.13483341448148,241.67814564930103
labeled-data/sub8_5m_spon_AVI/img4466.png,452.18971273561937,190.26269040829106,467.1469360784586,273.4622452528344,451.25488627669193,335.16079154204635,288.59508242331503,176.24029352437924,247.4627182305071,235.13436043680883,207.26518049662656,276.2667246296168
labeled-data/sub8_5m_spon_AVI/img4471.png,450.3200598177645,189.32786394936358,469.95141545524103,280.0060304653266,450.3200598177645,351.0528413438131,288.59508242331503,179.97959936008903,247.4627182305071,247.28710440286574,220.35275092161095,308.05082423315025
labeled-data/sub8_5m_spon_AVI/img4477.png,457.7986714891841,199.61095499756556,469.95141545524103,283.74533630103645,448.4504068999095,358.5314530152327,289.52990888224247,180.91442581901651,247.4627182305071,243.5477985671559,200.72139528413442,297.7677331849482
labeled-data/sub8_5m_spon_AVI/img4478.png,454.9941921124018,193.06716978507342,469.0165889963135,278.1363775474717,450.3200598177645,357.5966265563053,289.52990888224247,179.97959936008903,244.6582388537247,247.28710440286574,199.78656882520693,298.7025596438757
labeled-data/sub8_5m_spon_AVI/img4482.png,446.58075398205466,189.32786394936358,466.2121096195312,279.07120400639917,441.9066216874174,354.7921471795229,272.70303262154835,181.84925227794395,242.78858593586983,251.961236697503,202.59104820198934,322.073221117062
